Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source
2024-01-01 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,495.84,540.18,34.21,31.75,entsoe.eu; Electricity Maps Estimation,,
2024-01-02 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,440.02,480.53,41.62,39.53,entsoe.eu,,
2024-01-03 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,429.10,468.89,43.03,41.59,entsoe.eu; Electricity Maps Estimation,,
2024-01-04 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,450.46,491.05,40.51,40.06,entsoe.eu; Electricity Maps Estimation,,
2024-01-05 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,430.07,468.68,43.24,42.59,entsoe.eu,,
2024-01-06 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,461.78,502.61,39.17,39.12,entsoe.eu; Electricity Maps Estimation,,
2024-01-07 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,450.79,490.89,40.63,40.58,entsoe.eu,,
2024-01-08 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,378.09,412.97,50.68,50.61,entsoe.eu; Electricity Maps Estimation,,
2024-01-09 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,382.19,417.72,49.97,49.90,entsoe.eu; Electricity Maps Estimation,,
2024-01-10 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,398.37,434.08,48.62,48.38,entsoe.eu; Electricity Maps Estimation,,
2024-01-11 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,419.84,458.34,44.65,43.75,entsoe.eu,,
2024-01-12 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,418.89,457.67,44.61,43.90,entsoe.eu; Electricity Maps Estimation,,
2024-01-13 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,403.45,444.27,45.38,42.55,entsoe.eu,,
2024-01-14 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,432.60,474.98,41.70,39.28,entsoe.eu,,
2024-01-15 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,414.13,453.68,44.69,43.43,entsoe.eu; Electricity Maps Estimation,,
2024-01-16 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,435.50,475.08,42.59,41.87,entsoe.eu,,
2024-01-17 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,432.55,472.02,43.00,42.40,entsoe.eu,,
2024-01-18 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,459.67,499.63,40.11,40.11,entsoe.eu; Electricity Maps Estimation,,
2024-01-19 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,425.96,464.29,44.01,43.64,entsoe.eu; Electricity Maps Estimation,,
2024-01-20 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,399.01,437.39,46.39,44.96,entsoe.eu,,
2024-01-21 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,442.22,482.94,41.14,39.85,entsoe.eu; Electricity Maps Estimation,,
2024-01-22 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,410.09,448.07,46.01,44.49,entsoe.eu; Electricity Maps Estimation,,
2024-01-23 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,395.72,433.17,47.51,45.27,entsoe.eu,,
2024-01-24 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,425.43,465.23,43.36,42.09,entsoe.eu,,
2024-01-25 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,418.05,457.88,44.20,42.13,entsoe.eu; Electricity Maps Estimation,,
2024-01-26 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,419.99,459.57,44.25,42.31,entsoe.eu,,
2024-01-27 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,389.21,431.19,46.57,42.13,entsoe.eu; Electricity Maps Estimation,,
2024-01-28 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,462.99,506.10,38.16,36.81,entsoe.eu; Electricity Maps Estimation,,
2024-01-29 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,429.97,469.78,42.97,42.20,entsoe.eu; Electricity Maps Estimation,,
2024-01-30 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,451.23,492.02,40.20,39.15,entsoe.eu; Electricity Maps Estimation,,
2024-01-31 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,451.79,492.85,40.13,39.24,entsoe.eu,,
2024-02-01 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,436.30,476.49,42.32,40.87,entsoe.eu,,
2024-02-02 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,443.88,485.81,40.63,38.87,entsoe.eu,,
2024-02-03 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,482.11,527.05,35.63,33.00,entsoe.eu; Electricity Maps Estimation,,
2024-02-04 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,506.00,553.59,32.19,28.37,entsoe.eu; Electricity Maps Estimation,,
2024-02-05 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,492.46,535.69,34.89,34.13,entsoe.eu,,
2024-02-06 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,482.56,525.76,36.01,34.83,entsoe.eu; Electricity Maps Estimation,,
2024-02-07 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,488.91,532.24,35.33,34.70,entsoe.eu; Electricity Maps Estimation,,
2024-02-08 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,479.62,522.24,36.59,36.33,entsoe.eu,,
2024-02-09 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,431.42,470.48,43.24,42.87,entsoe.eu; Electricity Maps Estimation,,
2024-02-10 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,455.61,496.50,39.80,39.55,entsoe.eu,,
2024-02-11 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,466.67,507.08,39.43,39.04,entsoe.eu; Electricity Maps Estimation,,
2024-02-12 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,404.05,438.82,48.88,48.40,entsoe.eu; Electricity Maps Estimation,,
2024-02-13 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,362.00,391.79,55.10,54.39,entsoe.eu,,
2024-02-14 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,400.20,435.22,49.14,48.96,entsoe.eu; Electricity Maps Estimation,,
2024-02-15 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,395.41,431.00,49.11,48.79,entsoe.eu; Electricity Maps Estimation,,
2024-02-16 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,344.14,376.56,55.50,54.72,entsoe.eu; Electricity Maps Estimation,,
2024-02-17 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,385.31,421.50,49.22,47.33,entsoe.eu,,
2024-02-18 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,393.25,432.33,47.01,44.07,entsoe.eu,,
2024-02-19 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,433.84,473.11,42.68,40.78,entsoe.eu,,
2024-02-20 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,418.54,456.38,44.80,42.99,entsoe.eu; Electricity Maps Estimation,,
2024-02-21 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,384.47,421.19,48.87,46.67,entsoe.eu; Electricity Maps Estimation,,
2024-02-22 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,381.31,419.11,48.96,47.43,entsoe.eu,,
2024-02-23 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,394.06,430.65,48.76,47.93,entsoe.eu,,
2024-02-24 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,467.65,509.43,38.17,37.95,entsoe.eu; Electricity Maps Estimation,,
2024-02-25 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,476.14,516.09,38.78,38.75,entsoe.eu,,
2024-02-26 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,458.11,494.95,42.90,42.78,entsoe.eu; Electricity Maps Estimation,,
2024-02-27 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,437.40,474.53,44.35,44.21,entsoe.eu,,
2024-02-28 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,419.95,456.25,46.51,46.29,entsoe.eu; Electricity Maps Estimation,,
2024-02-29 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,408.92,445.28,47.15,46.97,entsoe.eu,,
2024-03-01 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,382.53,418.05,50.33,49.64,entsoe.eu,,
2024-03-02 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,369.50,406.20,50.64,48.94,entsoe.eu,,
2024-03-03 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,393.13,432.13,47.19,45.99,entsoe.eu; Electricity Maps Estimation,,
2024-03-04 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,432.20,471.60,42.87,42.66,entsoe.eu,,
2024-03-05 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,445.50,485.21,41.37,41.34,entsoe.eu,,
2024-03-06 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,422.80,460.91,44.61,44.52,entsoe.eu,,
2024-03-07 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,342.83,375.88,55.18,54.82,entsoe.eu,,
2024-03-08 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,365.43,401.30,51.34,50.42,entsoe.eu,,
2024-03-09 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,284.16,318.64,60.63,56.32,entsoe.eu,,
2024-03-10 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,303.50,336.41,58.87,56.61,entsoe.eu; Electricity Maps Estimation,,
2024-03-11 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,360.62,394.43,52.92,52.60,entsoe.eu,,
2024-03-12 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,412.76,448.38,47.30,47.20,entsoe.eu,,
2024-03-13 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,412.47,446.68,48.10,47.89,entsoe.eu,,
2024-03-14 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,356.34,387.36,54.85,54.12,entsoe.eu,,
2024-03-15 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,369.32,404.71,51.77,49.87,entsoe.eu; Electricity Maps Estimation,,
2024-03-16 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,363.89,401.32,51.71,47.35,entsoe.eu; Electricity Maps Estimation,,
2024-03-17 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,404.81,444.12,45.83,43.66,entsoe.eu; Electricity Maps Estimation,,
2024-03-18 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,411.74,449.00,46.45,46.16,entsoe.eu; Electricity Maps Estimation,,
2024-03-19 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,419.12,457.14,45.06,44.96,entsoe.eu; Electricity Maps Estimation,,
2024-03-20 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,399.68,436.41,47.78,47.51,entsoe.eu; Electricity Maps Estimation,,
2024-03-21 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,416.92,455.16,45.08,44.83,entsoe.eu; Electricity Maps Estimation,,
2024-03-22 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,393.36,430.40,47.96,47.50,entsoe.eu,,
2024-03-23 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,318.82,355.52,56.21,52.08,entsoe.eu; Electricity Maps Estimation,,
2024-03-24 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,343.76,382.44,52.90,49.03,entsoe.eu; Electricity Maps Estimation,,
2024-03-25 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,318.26,349.69,58.62,58.18,entsoe.eu,,
2024-03-26 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,363.85,400.18,51.54,50.59,entsoe.eu,,
2024-03-27 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,363.19,398.15,52.09,51.59,entsoe.eu; Electricity Maps Estimation,,
2024-03-28 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,291.29,322.67,61.04,59.67,entsoe.eu; Electricity Maps Estimation,,
2024-03-29 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,267.57,297.96,64.01,60.00,entsoe.eu,,
2024-03-30 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,301.82,332.10,60.02,58.88,entsoe.eu,,
2024-03-31 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,444.57,484.84,41.01,40.55,entsoe.eu; Electricity Maps Estimation,,
2024-04-01 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,299.36,332.88,59.46,56.38,entsoe.eu,,
2024-04-02 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,394.75,432.15,47.87,46.37,entsoe.eu,,
2024-04-03 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,415.38,453.43,45.71,44.87,entsoe.eu,,
2024-04-04 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,407.83,445.92,46.12,45.10,entsoe.eu,,
2024-04-05 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,439.00,479.97,41.79,39.49,entsoe.eu,,
2024-04-06 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,407.50,449.57,45.47,41.46,entsoe.eu; Electricity Maps Estimation,,
2024-04-07 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,456.31,500.54,39.20,36.09,entsoe.eu,,
2024-04-08 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,441.05,481.09,41.94,41.44,entsoe.eu,,
2024-04-09 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,422.05,461.13,44.26,43.11,entsoe.eu,,
2024-04-10 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,430.66,470.90,42.92,41.60,entsoe.eu,,
2024-04-11 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,433.31,473.25,42.78,41.88,entsoe.eu,,
2024-04-12 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,441.27,481.20,42.20,41.04,entsoe.eu; Electricity Maps Estimation,,
2024-04-13 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,304.79,340.46,58.64,52.69,entsoe.eu,,
2024-04-14 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,292.74,329.01,60.09,53.66,entsoe.eu; Electricity Maps Estimation,,
2024-04-15 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,408.85,447.60,45.90,44.31,entsoe.eu,,
2024-04-16 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,468.27,510.12,38.65,37.35,entsoe.eu; Electricity Maps Estimation,,
2024-04-17 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,407.51,444.37,47.16,46.91,entsoe.eu; Electricity Maps Estimation,,
2024-04-18 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,405.91,443.31,46.94,46.43,entsoe.eu,,
2024-04-19 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,443.08,484.99,41.21,38.86,entsoe.eu; Electricity Maps Estimation,,
2024-04-20 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,481.44,525.14,36.23,34.56,entsoe.eu,,
2024-04-21 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,432.45,475.15,42.04,39.09,entsoe.eu; Electricity Maps Estimation,,
2024-04-22 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,474.86,516.74,37.87,37.12,entsoe.eu,,
2024-04-23 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,471.80,513.11,38.38,37.99,entsoe.eu; Electricity Maps Estimation,,
2024-04-24 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,460.23,500.55,40.33,39.72,entsoe.eu; Electricity Maps Estimation,,
2024-04-25 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,459.58,500.80,39.74,39.39,entsoe.eu,,
2024-04-26 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,479.29,521.99,37.23,36.11,entsoe.eu; Electricity Maps Estimation,,
2024-04-27 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,499.09,543.69,34.48,32.70,entsoe.eu,,
2024-04-28 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,451.00,494.31,40.01,37.46,entsoe.eu,,
2024-04-29 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,434.72,475.04,43.16,41.61,entsoe.eu; Electricity Maps Estimation,,
2024-04-30 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,527.22,573.08,30.82,29.40,entsoe.eu,,
2024-05-01 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,423.91,467.59,42.82,39.08,entsoe.eu,,
