Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source
2024-05-02 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,428.34,470.19,43.11,39.20,entsoe.eu,,
2024-05-03 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,543.62,589.20,29.35,28.76,entsoe.eu,,
2024-05-04 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,561.12,608.04,26.79,26.39,entsoe.eu; Electricity Maps Estimation,,
2024-05-05 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,596.53,647.05,21.32,20.69,entsoe.eu,,
2024-05-06 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,551.35,598.21,27.85,27.43,entsoe.eu; Electricity Maps Estimation,,
2024-05-07 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,462.27,503.79,39.30,38.18,entsoe.eu,,
2024-05-08 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,467.89,509.81,38.43,37.46,entsoe.eu,,
2024-05-09 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,399.37,439.31,46.76,43.44,entsoe.eu,,
2024-05-10 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,446.09,487.62,40.81,39.28,entsoe.eu; Electricity Maps Estimation,,
2024-05-11 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,481.04,524.88,36.65,34.02,entsoe.eu; Electricity Maps Estimation,,
2024-05-12 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,495.17,541.07,34.18,31.04,entsoe.eu; Electricity Maps Estimation,,
2024-05-13 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,455.95,497.17,40.05,37.44,entsoe.eu; Electricity Maps Estimation,,
2024-05-14 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,425.38,464.34,44.28,41.96,entsoe.eu,,
2024-05-15 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,374.57,410.17,51.04,48.83,entsoe.eu; Electricity Maps Estimation,,
2024-05-16 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,399.96,438.81,46.55,43.88,entsoe.eu,,
2024-05-17 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,464.48,506.15,38.96,36.24,entsoe.eu,,
2024-05-18 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,410.10,450.27,45.28,39.98,entsoe.eu,,
2024-05-19 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,381.87,422.46,48.00,40.71,entsoe.eu,,
2024-05-20 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,402.20,442.31,45.89,41.61,entsoe.eu,,
2024-05-21 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,327.91,362.64,55.90,52.99,entsoe.eu,,
2024-05-22 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,419.28,458.63,44.65,42.98,entsoe.eu; Electricity Maps Estimation,,
2024-05-23 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,486.38,528.87,36.42,35.44,entsoe.eu,,
2024-05-24 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,487.46,531.25,35.46,34.53,entsoe.eu,,
2024-05-25 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,500.80,545.71,33.75,31.34,entsoe.eu,,
2024-05-26 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,518.60,565.09,31.53,28.62,entsoe.eu; Electricity Maps Estimation,,
2024-05-27 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,497.36,540.39,34.93,34.54,entsoe.eu; Electricity Maps Estimation,,
2024-05-28 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,454.16,495.62,40.17,37.99,entsoe.eu; Electricity Maps Estimation,,
2024-05-29 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,440.21,481.17,41.96,39.43,Electricity Maps Estimation,,
2024-05-30 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,434.88,475.96,42.41,39.97,Electricity Maps Estimation,,
2024-05-31 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,446.77,487.77,41.07,40.01,Electricity Maps Estimation,,
2024-06-01 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,390.61,428.39,48.54,45.08,Electricity Maps Estimation,,
2024-06-02 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,345.10,381.54,54.15,47.96,Electricity Maps Estimation,,
2024-06-03 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,438.58,478.02,42.69,41.03,Electricity Maps Estimation,,
2024-06-04 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,437.72,477.53,42.77,41.07,Electricity Maps Estimation,,
2024-06-05 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,389.86,427.16,49.12,44.97,Electricity Maps Estimation,,
2024-06-06 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,411.23,450.23,46.17,42.84,Electricity Maps Estimation,,
2024-06-07 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,401.89,439.14,48.04,44.16,Electricity Maps Estimation,,
2024-06-08 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,357.12,392.41,54.11,47.25,Electricity Maps Estimation,,
2024-06-09 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,341.13,375.41,56.27,48.39,Electricity Maps Estimation,,
2024-06-10 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,396.71,433.41,48.76,45.11,Electricity Maps Estimation,,
2024-06-11 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,398.81,436.06,48.30,43.94,Electricity Maps Estimation,,
2024-06-12 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,396.90,434.43,48.32,44.47,Electricity Maps Estimation,,
2024-06-13 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,392.69,430.24,48.76,44.77,Electricity Maps Estimation,,
2024-06-14 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,381.52,418.29,50.10,45.80,Electricity Maps Estimation,,
2024-06-15 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,330.62,365.95,56.52,47.95,Electricity Maps Estimation,,
2024-06-16 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,334.35,370.34,55.94,47.60,Electricity Maps Estimation,,
2024-06-17 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,391.34,429.09,48.80,44.02,Electricity Maps Estimation,,
2024-06-18 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,419.19,457.93,45.18,42.38,Electricity Maps Estimation,,
2024-06-19 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,421.62,460.66,44.84,42.22,Electricity Maps Estimation,,
2024-06-20 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,443.74,483.88,41.84,40.57,Electricity Maps Estimation,,
2024-06-21 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,402.86,441.50,46.88,43.11,Electricity Maps Estimation,,
2024-06-22 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,343.23,380.43,54.51,46.21,Electricity Maps Estimation,,
2024-06-23 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,322.55,358.55,56.93,48.13,Electricity Maps Estimation,,
2024-06-24 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,365.75,402.37,51.87,47.30,Electricity Maps Estimation,,
2024-06-25 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,437.53,477.20,42.64,41.35,Electricity Maps Estimation,,
2024-06-26 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,429.66,469.18,43.53,41.42,Electricity Maps Estimation,,
2024-06-27 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,384.11,422.09,49.09,44.67,Electricity Maps Estimation,,
2024-06-28 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,378.37,415.31,50.32,45.90,Electricity Maps Estimation,,
2024-06-29 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,373.80,410.28,51.19,45.45,Electricity Maps Estimation,,
2024-06-30 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,364.71,401.09,52.30,45.90,Electricity Maps Estimation,,
2024-07-01 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,427.94,465.01,46.05,41.87,Electricity Maps Estimation,,
2024-07-02 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,392.79,428.29,50.37,45.89,Electricity Maps Estimation,,
2024-07-03 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,418.14,455.14,47.05,43.18,Electricity Maps Estimation,,
2024-07-04 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,423.30,461.59,45.88,41.79,Electricity Maps Estimation,,
2024-07-05 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,407.05,445.52,47.57,41.68,entsoe.eu; Electricity Maps Estimation,,
2024-07-06 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,396.50,436.54,47.79,39.03,entsoe.eu; Electricity Maps Estimation,,
2024-07-07 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,413.47,456.12,44.43,36.31,entsoe.eu; Electricity Maps Estimation,,
2024-07-08 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,453.46,492.61,42.46,39.53,entsoe.eu; Electricity Maps Estimation,,
2024-07-09 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,441.51,479.76,44.13,40.71,entsoe.eu; Electricity Maps Estimation,,
2024-07-10 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,435.00,473.28,44.81,41.60,entsoe.eu,,
2024-07-11 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,441.33,480.07,44.12,40.30,entsoe.eu,,
2024-07-12 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,460.03,499.35,41.72,39.02,entsoe.eu; Electricity Maps Estimation,,
2024-07-13 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,450.70,492.44,41.69,35.93,entsoe.eu,,
2024-07-14 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,453.64,495.70,41.44,34.54,entsoe.eu; Electricity Maps Estimation,,
2024-07-15 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,504.13,544.62,37.35,34.70,entsoe.eu; Electricity Maps Estimation,,
2024-07-16 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,520.87,562.87,34.57,32.56,entsoe.eu; Electricity Maps Estimation,,
2024-07-17 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,516.99,560.29,33.77,31.70,entsoe.eu; Electricity Maps Estimation,,
2024-07-18 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,509.55,551.66,35.25,33.67,entsoe.eu; Electricity Maps Estimation,,
2024-07-19 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,506.13,548.44,35.53,33.52,entsoe.eu; Electricity Maps Estimation,,
2024-07-20 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,523.68,568.44,32.71,28.74,entsoe.eu; Electricity Maps Estimation,,
2024-07-21 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,476.81,519.82,38.65,31.43,entsoe.eu; Electricity Maps Estimation,,
2024-07-22 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,468.67,508.52,40.64,36.81,entsoe.eu; Electricity Maps Estimation,,
2024-07-23 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,462.56,502.77,41.02,37.56,entsoe.eu; Electricity Maps Estimation,,
2024-07-24 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,499.08,541.05,36.39,33.94,entsoe.eu,,
2024-07-25 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,529.58,572.44,32.96,32.07,entsoe.eu; Electricity Maps Estimation,,
2024-07-26 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,515.14,558.55,34.11,31.33,entsoe.eu; Electricity Maps Estimation,,
2024-07-27 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,456.23,496.25,42.09,37.27,entsoe.eu; Electricity Maps Estimation,,
2024-07-28 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,417.73,457.04,46.90,38.67,entsoe.eu; Electricity Maps Estimation,,
2024-07-29 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,400.02,436.62,49.40,45.53,entsoe.eu; Electricity Maps Estimation,,
2024-07-30 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,399.69,436.47,49.75,45.28,entsoe.eu; Electricity Maps Estimation,,
2024-07-31 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,411.82,448.93,48.77,42.50,entsoe.eu; Electricity Maps Estimation,,
2024-08-01 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,468.87,508.78,41.09,36.45,entsoe.eu; Electricity Maps Estimation,,
2024-08-02 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,440.15,478.22,45.25,39.98,entsoe.eu; Electricity Maps Estimation,,
2024-08-03 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,409.52,448.99,46.67,39.75,entsoe.eu; Electricity Maps Estimation,,
2024-08-04 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,400.59,440.95,46.79,39.20,entsoe.eu; Electricity Maps Estimation,,
2024-08-05 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,393.37,432.57,48.15,41.66,entsoe.eu; Electricity Maps Estimation,,
2024-08-06 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,420.77,462.35,44.44,37.33,entsoe.eu; Electricity Maps Estimation,,
2024-08-07 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,423.74,464.76,44.21,36.84,entsoe.eu; Electricity Maps Estimation,,
2024-08-08 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,447.62,490.06,40.99,34.70,entsoe.eu; Electricity Maps Estimation,,
2024-08-09 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,398.94,439.50,47.10,39.81,entsoe.eu; Electricity Maps Estimation,,
2024-08-10 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,400.42,441.65,47.07,38.00,entsoe.eu; Electricity Maps Estimation,,
2024-08-11 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,431.57,475.43,42.63,33.50,entsoe.eu; Electricity Maps Estimation,,
2024-08-12 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,446.00,487.32,41.67,38.06,entsoe.eu; Electricity Maps Estimation,,
2024-08-13 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,458.96,498.49,42.20,38.37,entsoe.eu; Electricity Maps Estimation,,
2024-08-14 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,492.71,536.69,35.30,33.11,entsoe.eu; Electricity Maps Estimation,,
2024-08-15 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,514.26,560.61,31.89,29.67,entsoe.eu; Electricity Maps Estimation,,
2024-08-16 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,489.65,534.09,35.71,32.93,entsoe.eu; Electricity Maps Estimation,,
2024-08-17 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,509.58,556.21,32.52,29.01,entsoe.eu; Electricity Maps Estimation,,
2024-08-18 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,531.93,580.59,29.54,24.40,entsoe.eu; Electricity Maps Estimation,,
2024-08-19 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,495.98,541.48,34.59,30.31,entsoe.eu; Electricity Maps Estimation,,
2024-08-20 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,469.99,514.83,37.66,32.78,entsoe.eu; Electricity Maps Estimation,,
2024-08-21 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,500.02,545.68,33.78,30.89,entsoe.eu; Electricity Maps Estimation,,
2024-08-22 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,531.74,579.32,29.68,27.28,entsoe.eu; Electricity Maps Estimation,,
2024-08-23 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,536.25,583.38,29.20,27.21,entsoe.eu; Electricity Maps Estimation,,
2024-08-24 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,481.28,525.99,36.58,31.82,entsoe.eu; Electricity Maps Estimation,,
2024-08-25 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,484.22,529.62,36.25,29.93,entsoe.eu; Electricity Maps Estimation,,
2024-08-26 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,492.79,537.32,34.98,32.87,entsoe.eu; Electricity Maps Estimation,,
