Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCOâ‚‚eq/kWh (direct),Carbon intensity gCOâ‚‚eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source
2024-06-30 00:00:00,Hungary,Hungary,HU,141.14,172.16,82.60,42.59,entsoe.eu
2024-07-01 00:00:00,Hungary,Hungary,HU,170.01,204.29,77.75,40.13,entsoe.eu
2024-07-02 00:00:00,Hungary,Hungary,HU,159.92,191.24,79.80,41.32,entsoe.eu
2024-07-03 00:00:00,Hungary,Hungary,HU,165.59,196.83,79.44,38.34,Electricity Maps Estimation; entsoe.eu
2024-07-04 00:00:00,Hungary,Hungary,HU,141.66,173.34,82.10,41.33,entsoe.eu
2024-07-05 00:00:00,Hungary,Hungary,HU,142.32,173.27,82.01,42.95,entsoe.eu
2024-07-06 00:00:00,Hungary,Hungary,HU,131.30,162.64,83.28,44.82,entsoe.eu
2024-07-07 00:00:00,Hungary,Hungary,HU,161.51,195.82,78.31,39.70,entsoe.eu
2024-07-08 00:00:00,Hungary,Hungary,HU,178.48,214.76,75.06,38.01,entsoe.eu
2024-07-09 00:00:00,Hungary,Hungary,HU,189.21,226.11,74.59,36.64,entsoe.eu
2024-07-10 00:00:00,Hungary,Hungary,HU,198.61,235.99,73.93,35.53,entsoe.eu
2024-07-11 00:00:00,Hungary,Hungary,HU,201.25,239.30,72.74,35.67,entsoe.eu
2024-07-12 00:00:00,Hungary,Hungary,HU,186.51,223.15,74.68,36.60,entsoe.eu
2024-07-13 00:00:00,Hungary,Hungary,HU,153.51,187.62,79.04,37.47,entsoe.eu
2024-07-14 00:00:00,Hungary,Hungary,HU,147.21,180.02,79.77,38.30,entsoe.eu
2024-07-15 00:00:00,Hungary,Hungary,HU,189.15,225.94,73.96,36.39,entsoe.eu
2024-07-16 00:00:00,Hungary,Hungary,HU,184.80,224.16,73.48,35.53,entsoe.eu
2024-07-17 00:00:00,Hungary,Hungary,HU,156.83,192.68,76.61,38.50,entsoe.eu
2024-07-18 00:00:00,Hungary,Hungary,HU,161.09,194.95,77.59,36.65,entsoe.eu
2024-07-19 00:00:00,Hungary,Hungary,HU,178.62,212.44,76.15,35.44,entsoe.eu
2024-07-20 00:00:00,Hungary,Hungary,HU,177.53,211.31,76.38,30.02,entsoe.eu
2024-07-21 00:00:00,Hungary,Hungary,HU,163.74,195.89,78.38,32.83,entsoe.eu
2024-07-22 00:00:00,Hungary,Hungary,HU,190.44,223.73,75.75,34.64,entsoe.eu
2024-07-23 00:00:00,Hungary,Hungary,HU,175.51,207.72,77.42,34.61,entsoe.eu
2024-07-24 00:00:00,Hungary,Hungary,HU,160.32,189.40,80.46,37.55,entsoe.eu
2024-07-25 00:00:00,Hungary,Hungary,HU,189.59,225.44,74.85,30.00,entsoe.eu
2024-07-26 00:00:00,Hungary,Hungary,HU,164.18,194.31,79.55,34.91,entsoe.eu
2024-07-27 00:00:00,Hungary,Hungary,HU,143.66,174.35,81.61,37.81,entsoe.eu
2024-07-28 00:00:00,Hungary,Hungary,HU,143.93,175.00,82.01,35.20,entsoe.eu
2024-07-29 00:00:00,Hungary,Hungary,HU,157.41,187.68,80.51,33.95,entsoe.eu
2024-07-30 00:00:00,Hungary,Hungary,HU,165.75,197.21,78.70,33.34,entsoe.eu
2024-07-31 00:00:00,Hungary,Hungary,HU,165.42,195.83,79.12,36.05,entsoe.eu
2024-08-01 00:00:00,Hungary,Hungary,HU,181.74,214.55,76.30,34.08,entsoe.eu
2024-08-02 00:00:00,Hungary,Hungary,HU,168.90,201.25,77.75,35.96,entsoe.eu
2024-08-03 00:00:00,Hungary,Hungary,HU,142.54,167.59,83.86,38.23,entsoe.eu
2024-08-04 00:00:00,Hungary,Hungary,HU,150.83,180.30,81.29,32.18,entsoe.eu
2024-08-05 00:00:00,Hungary,Hungary,HU,193.49,226.82,75.19,29.33,entsoe.eu
2024-08-06 00:00:00,Hungary,Hungary,HU,186.11,219.79,76.28,31.25,entsoe.eu
2024-08-07 00:00:00,Hungary,Hungary,HU,185.31,219.16,75.75,30.31,entsoe.eu
2024-08-08 00:00:00,Hungary,Hungary,HU,168.22,200.12,77.44,31.42,entsoe.eu
2024-08-09 00:00:00,Hungary,Hungary,HU,157.59,188.50,79.40,33.58,entsoe.eu
2024-08-10 00:00:00,Hungary,Hungary,HU,145.49,173.31,83.09,34.03,entsoe.eu
2024-08-11 00:00:00,Hungary,Hungary,HU,154.10,184.40,80.88,31.86,entsoe.eu
2024-08-12 00:00:00,Hungary,Hungary,HU,184.79,220.84,74.65,28.58,entsoe.eu
2024-08-13 00:00:00,Hungary,Hungary,HU,227.89,269.34,68.78,25.90,entsoe.eu
2024-08-14 00:00:00,Hungary,Hungary,HU,234.22,275.62,68.58,26.65,entsoe.eu
2024-08-15 00:00:00,Hungary,Hungary,HU,227.69,265.09,71.22,28.69,entsoe.eu
2024-08-16 00:00:00,Hungary,Hungary,HU,239.03,281.29,67.98,27.36,entsoe.eu
2024-08-17 00:00:00,Hungary,Hungary,HU,247.36,288.87,68.14,23.23,entsoe.eu
2024-08-18 00:00:00,Hungary,Hungary,HU,216.47,252.25,73.97,25.89,entsoe.eu
2024-08-19 00:00:00,Hungary,Hungary,HU,225.60,265.87,69.38,26.21,entsoe.eu
2024-08-20 00:00:00,Hungary,Hungary,HU,222.23,261.89,70.23,26.61,entsoe.eu
2024-08-21 00:00:00,Hungary,Hungary,HU,223.25,263.18,70.14,28.16,entsoe.eu
2024-08-22 00:00:00,Hungary,Hungary,HU,216.21,254.39,72.01,26.27,entsoe.eu
2024-08-23 00:00:00,Hungary,Hungary,HU,220.29,258.91,71.85,30.19,entsoe.eu
2024-08-24 00:00:00,Hungary,Hungary,HU,195.10,232.09,74.70,28.81,entsoe.eu
2024-08-25 00:00:00,Hungary,Hungary,HU,187.14,222.60,76.44,29.78,entsoe.eu
2024-08-26 00:00:00,Hungary,Hungary,HU,223.74,264.77,70.39,29.16,entsoe.eu
2024-08-27 00:00:00,Hungary,Hungary,HU,241.08,284.08,68.30,26.30,entsoe.eu
2024-08-28 00:00:00,Hungary,Hungary,HU,253.81,299.89,65.91,26.38,entsoe.eu
2024-08-29 00:00:00,Hungary,Hungary,HU,248.48,293.95,66.10,25.96,entsoe.eu
2024-08-30 00:00:00,Hungary,Hungary,HU,244.26,288.45,66.96,25.78,entsoe.eu
2024-08-31 00:00:00,Hungary,Hungary,HU,206.16,243.56,73.69,26.95,entsoe.eu
2024-09-01 00:00:00,Hungary,Hungary,HU,190.11,227.15,74.83,27.08,entsoe.eu
2024-09-02 00:00:00,Hungary,Hungary,HU,229.12,271.39,68.61,25.29,entsoe.eu
2024-09-03 00:00:00,Hungary,Hungary,HU,258.18,302.12,65.71,24.58,entsoe.eu
2024-09-04 00:00:00,Hungary,Hungary,HU,254.12,297.93,66.13,24.93,entsoe.eu
2024-09-05 00:00:00,Hungary,Hungary,HU,232.42,273.84,69.78,27.40,entsoe.eu
2024-09-06 00:00:00,Hungary,Hungary,HU,239.03,280.40,68.90,26.08,entsoe.eu
2024-09-07 00:00:00,Hungary,Hungary,HU,220.68,258.50,72.92,31.25,entsoe.eu
2024-09-08 00:00:00,Hungary,Hungary,HU,210.83,247.96,73.97,32.21,entsoe.eu
2024-09-09 00:00:00,Hungary,Hungary,HU,262.15,306.21,65.36,22.99,entsoe.eu
2024-09-10 00:00:00,Hungary,Hungary,HU,199.10,238.93,73.00,35.87,entsoe.eu
2024-09-11 00:00:00,Hungary,Hungary,HU,223.87,267.64,68.97,29.61,entsoe.eu
2024-09-12 00:00:00,Hungary,Hungary,HU,197.21,241.85,71.00,37.10,entsoe.eu
2024-09-13 00:00:00,Hungary,Hungary,HU,192.56,234.05,72.59,36.59,entsoe.eu
2024-09-14 00:00:00,Hungary,Hungary,HU,163.71,199.05,78.83,37.11,entsoe.eu
2024-09-15 00:00:00,Hungary,Hungary,HU,172.73,208.65,77.57,34.49,entsoe.eu
2024-09-16 00:00:00,Hungary,Hungary,HU,225.05,261.96,71.47,28.84,entsoe.eu
2024-09-17 00:00:00,Hungary,Hungary,HU,226.69,268.98,70.41,27.44,entsoe.eu
2024-09-18 00:00:00,Hungary,Hungary,HU,201.63,241.56,73.97,32.24,entsoe.eu
2024-09-19 00:00:00,Hungary,Hungary,HU,190.22,228.34,75.96,33.82,entsoe.eu
2024-09-20 00:00:00,Hungary,Hungary,HU,174.66,211.15,77.84,35.82,entsoe.eu
2024-09-21 00:00:00,Hungary,Hungary,HU,155.13,190.49,80.01,38.60,entsoe.eu
2024-09-22 00:00:00,Hungary,Hungary,HU,147.48,181.99,80.63,38.34,entsoe.eu
2024-09-23 00:00:00,Hungary,Hungary,HU,165.21,203.05,76.72,34.83,entsoe.eu
2024-09-24 00:00:00,Hungary,Hungary,HU,195.08,234.52,73.70,28.58,entsoe.eu
2024-09-25 00:00:00,Hungary,Hungary,HU,195.74,234.39,73.72,27.65,entsoe.eu
2024-09-26 00:00:00,Hungary,Hungary,HU,153.64,186.12,80.52,36.56,entsoe.eu
2024-09-27 00:00:00,Hungary,Hungary,HU,155.78,187.38,80.02,29.83,entsoe.eu
2024-09-28 00:00:00,Hungary,Hungary,HU,142.06,170.70,81.87,29.91,entsoe.eu
2024-09-29 00:00:00,Hungary,Hungary,HU,113.13,141.67,84.19,35.14,entsoe.eu
2024-09-30 00:00:00,Hungary,Hungary,HU,132.22,163.48,81.64,29.96,entsoe.eu
2024-10-01 00:00:00,Hungary,Hungary,HU,133.09,165.06,81.23,33.29,entsoe.eu
2024-10-02 00:00:00,Hungary,Hungary,HU,169.00,204.98,74.45,27.57,entsoe.eu
2024-10-03 00:00:00,Hungary,Hungary,HU,192.08,231.57,71.12,23.88,entsoe.eu
2024-10-04 00:00:00,Hungary,Hungary,HU,197.17,236.63,70.67,25.82,entsoe.eu
2024-10-05 00:00:00,Hungary,Hungary,HU,165.06,199.97,77.56,27.61,entsoe.eu
2024-10-06 00:00:00,Hungary,Hungary,HU,146.12,180.96,80.00,27.45,entsoe.eu
2024-10-07 00:00:00,Hungary,Hungary,HU,164.38,200.07,77.18,30.94,entsoe.eu
2024-10-08 00:00:00,Hungary,Hungary,HU,165.60,200.50,76.38,31.61,entsoe.eu
2024-10-09 00:00:00,Hungary,Hungary,HU,183.31,220.03,73.87,25.58,entsoe.eu
2024-10-10 00:00:00,Hungary,Hungary,HU,166.69,201.75,77.04,30.22,entsoe.eu
2024-10-11 00:00:00,Hungary,Hungary,HU,171.33,207.97,76.24,31.62,entsoe.eu
2024-10-12 00:00:00,Hungary,Hungary,HU,139.13,172.39,81.87,33.17,entsoe.eu
2024-10-13 00:00:00,Hungary,Hungary,HU,152.47,187.09,80.73,32.11,entsoe.eu
2024-10-14 00:00:00,Hungary,Hungary,HU,187.56,224.72,75.03,29.20,entsoe.eu
2024-10-15 00:00:00,Hungary,Hungary,HU,193.01,230.35,74.15,28.85,entsoe.eu
2024-10-16 00:00:00,Hungary,Hungary,HU,159.78,194.42,78.79,34.25,entsoe.eu
2024-10-17 00:00:00,Hungary,Hungary,HU,177.81,212.72,76.53,30.61,entsoe.eu
2024-10-18 00:00:00,Hungary,Hungary,HU,187.62,224.50,74.88,31.66,entsoe.eu
2024-10-19 00:00:00,Hungary,Hungary,HU,180.62,216.60,76.99,33.87,entsoe.eu
2024-10-20 00:00:00,Hungary,Hungary,HU,158.50,195.74,79.44,41.94,entsoe.eu
2024-10-21 00:00:00,Hungary,Hungary,HU,210.16,251.94,70.39,37.03,entsoe.eu
2024-10-22 00:00:00,Hungary,Hungary,HU,246.46,291.75,65.28,32.16,entsoe.eu
2024-10-23 00:00:00,Hungary,Hungary,HU,263.26,313.14,61.53,29.14,entsoe.eu
2024-10-24 00:00:00,Hungary,Hungary,HU,252.36,300.47,63.68,31.89,entsoe.eu
2024-10-25 00:00:00,Hungary,Hungary,HU,240.21,287.23,64.95,35.09,entsoe.eu
2024-10-26 00:00:00,Hungary,Hungary,HU,244.74,291.66,64.73,29.52,entsoe.eu
2024-10-27 00:00:00,Hungary,Hungary,HU,222.80,268.39,68.31,30.69,entsoe.eu
2024-10-28 00:00:00,Hungary,Hungary,HU,233.33,281.18,65.50,27.31,entsoe.eu
2024-10-29 00:00:00,Hungary,Hungary,HU,222.44,269.97,65.58,23.41,entsoe.eu
2024-10-30 00:00:00,Hungary,Hungary,HU,225.29,273.83,64.51,21.51,entsoe.eu
2024-10-31 00:00:00,Hungary,Hungary,HU,248.03,295.65,63.79,18.79,entsoe.eu
2024-11-01 00:00:00,Hungary,Hungary,HU,222.17,267.30,68.29,20.45,entsoe.eu
2024-11-02 00:00:00,Hungary,Hungary,HU,200.78,240.74,72.00,24.81,entsoe.eu
2024-11-03 00:00:00,Hungary,Hungary,HU,232.65,276.07,68.45,20.12,entsoe.eu
2024-11-04 00:00:00,Hungary,Hungary,HU,243.18,289.77,64.78,23.17,entsoe.eu
2024-11-05 00:00:00,Hungary,Hungary,HU,222.61,271.35,64.58,24.12,entsoe.eu
2024-11-06 00:00:00,Hungary,Hungary,HU,237.70,288.82,61.77,20.39,entsoe.eu
2024-11-07 00:00:00,Hungary,Hungary,HU,233.55,283.05,62.76,21.36,entsoe.eu
2024-11-08 00:00:00,Hungary,Hungary,HU,225.59,272.92,65.69,21.39,entsoe.eu
2024-11-09 00:00:00,Hungary,Hungary,HU,229.78,277.48,66.25,19.64,entsoe.eu
2024-11-10 00:00:00,Hungary,Hungary,HU,230.11,277.62,64.51,13.87,entsoe.eu
2024-11-11 00:00:00,Hungary,Hungary,HU,287.37,345.61,56.06,13.86,entsoe.eu
2024-11-12 00:00:00,Hungary,Hungary,HU,278.21,334.17,56.78,15.64,entsoe.eu
2024-11-13 00:00:00,Hungary,Hungary,HU,280.39,335.88,56.05,15.39,entsoe.eu
2024-11-14 00:00:00,Hungary,Hungary,HU,278.77,333.89,56.65,19.12,entsoe.eu
2024-11-15 00:00:00,Hungary,Hungary,HU,284.92,336.52,59.00,19.27,entsoe.eu
2024-11-16 00:00:00,Hungary,Hungary,HU,248.98,295.89,66.03,22.09,entsoe.eu
2024-11-17 00:00:00,Hungary,Hungary,HU,257.66,302.61,65.71,19.24,entsoe.eu
2024-11-18 00:00:00,Hungary,Hungary,HU,289.65,344.24,57.04,17.55,entsoe.eu
2024-11-19 00:00:00,Hungary,Hungary,HU,294.50,350.48,55.54,15.80,entsoe.eu
2024-11-20 00:00:00,Hungary,Hungary,HU,275.41,328.36,58.58,17.34,entsoe.eu
2024-11-21 00:00:00,Hungary,Hungary,HU,254.64,305.52,61.95,22.14,entsoe.eu
2024-11-22 00:00:00,Hungary,Hungary,HU,259.44,310.28,61.03,19.51,entsoe.eu
2024-11-23 00:00:00,Hungary,Hungary,HU,220.01,266.72,67.95,24.19,entsoe.eu
2024-11-24 00:00:00,Hungary,Hungary,HU,229.95,277.84,66.68,21.08,entsoe.eu
2024-11-25 00:00:00,Hungary,Hungary,HU,241.64,290.69,64.34,24.25,entsoe.eu
2024-11-26 00:00:00,Hungary,Hungary,HU,275.14,323.90,61.14,17.71,entsoe.eu
2024-11-27 00:00:00,Hungary,Hungary,HU,276.58,329.42,58.81,16.59,entsoe.eu
2024-11-28 00:00:00,Hungary,Hungary,HU,272.64,326.16,58.80,18.55,entsoe.eu
2024-11-29 00:00:00,Hungary,Hungary,HU,245.58,298.70,61.36,23.05,entsoe.eu
2024-11-30 00:00:00,Hungary,Hungary,HU,212.70,263.35,65.75,19.96,entsoe.eu
2024-12-01 00:00:00,Hungary,Hungary,HU,210.54,258.22,67.50,19.20,entsoe.eu
2024-12-02 00:00:00,Hungary,Hungary,HU,251.52,302.78,61.23,20.92,entsoe.eu
2024-12-03 00:00:00,Hungary,Hungary,HU,264.55,314.05,60.95,18.11,entsoe.eu
2024-12-04 00:00:00,Hungary,Hungary,HU,272.88,328.29,56.72,15.72,entsoe.eu
2024-12-05 00:00:00,Hungary,Hungary,HU,286.81,344.11,55.87,15.71,entsoe.eu
2024-12-06 00:00:00,Hungary,Hungary,HU,274.36,327.56,59.19,20.11,entsoe.eu
2024-12-07 00:00:00,Hungary,Hungary,HU,248.10,296.84,65.13,20.94,entsoe.eu
2024-12-08 00:00:00,Hungary,Hungary,HU,233.72,280.17,67.62,18.53,entsoe.eu
2024-12-09 00:00:00,Hungary,Hungary,HU,270.94,322.75,59.69,15.66,entsoe.eu
2024-12-10 00:00:00,Hungary,Hungary,HU,283.11,334.81,57.51,15.21,entsoe.eu
2024-12-11 00:00:00,Hungary,Hungary,HU,287.24,343.28,54.23,15.71,entsoe.eu
2024-12-12 00:00:00,Hungary,Hungary,HU,294.14,354.78,52.67,15.32,entsoe.eu
2024-12-13 00:00:00,Hungary,Hungary,HU,295.96,353.97,53.63,13.84,entsoe.eu
2024-12-14 00:00:00,Hungary,Hungary,HU,277.52,331.28,59.52,15.60,entsoe.eu
2024-12-15 00:00:00,Hungary,Hungary,HU,226.64,274.40,67.61,25.16,entsoe.eu
2024-12-16 00:00:00,Hungary,Hungary,HU,252.98,302.61,63.36,21.36,entsoe.eu
2024-12-17 00:00:00,Hungary,Hungary,HU,259.97,309.36,62.64,20.47,entsoe.eu
2024-12-18 00:00:00,Hungary,Hungary,HU,265.94,318.84,59.93,18.32,entsoe.eu
2024-12-19 00:00:00,Hungary,Hungary,HU,254.28,304.24,62.60,19.50,entsoe.eu
2024-12-20 00:00:00,Hungary,Hungary,HU,221.17,262.84,69.61,26.29,entsoe.eu
2024-12-21 00:00:00,Hungary,Hungary,HU,211.54,253.61,71.33,25.77,entsoe.eu
2024-12-22 00:00:00,Hungary,Hungary,HU,226.66,266.84,70.58,25.11,entsoe.eu
2024-12-23 00:00:00,Hungary,Hungary,HU,229.62,269.06,70.88,26.60,entsoe.eu
2024-12-24 00:00:00,Hungary,Hungary,HU,211.46,249.31,72.51,26.68,entsoe.eu
2024-12-25 00:00:00,Hungary,Hungary,HU,194.01,231.27,74.03,22.91,entsoe.eu
2024-12-26 00:00:00,Hungary,Hungary,HU,207.78,246.65,72.71,18.51,entsoe.eu
2024-12-27 00:00:00,Hungary,Hungary,HU,224.05,268.39,67.99,19.52,entsoe.eu
2024-12-28 00:00:00,Hungary,Hungary,HU,255.25,302.18,64.86,17.46,entsoe.eu
2024-12-29 00:00:00,Hungary,Hungary,HU,268.86,315.81,64.13,16.57,entsoe.eu
2024-12-30 00:00:00,Hungary,Hungary,HU,278.74,328.75,61.29,16.66,entsoe.eu
2024-12-31 00:00:00,Hungary,Hungary,HU,272.87,322.47,62.26,16.36,entsoe.eu
